Date,AAPL,SPY,TSLA,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2024-01-11,183.3546142578125,462.4008483886719,227.22000122070312,39.81561279296875,71.36141967773438,37.767921447753906,36.26424026489258,108.40589904785156,94.33837127685547,67.85408020019531,36.08363723754883,29.270885467529297,135.11721801757812,86.21977233886719
2024-01-12,183.68064880371094,462.72119140625,218.88999938964844,39.85381317138672,71.7112045288086,38.19289779663086,36.19685363769531,108.3962173461914,94.64362335205078,68.06912994384766,36.3594970703125,29.438257217407227,134.7815399169922,85.18170166015625
2024-01-16,181.418212890625,461.0224914550781,219.91000366210938,39.39533996582031,71.30314636230469,37.28287887573242,35.946556091308594,107.30365753173828,94.87992095947266,67.69512176513672,36.138797760009766,29.11746597290039,133.97586059570312,85.0837631225586
2024-01-17,180.4796600341797,458.45977783203125,215.5500030517578,39.10879135131836,70.8659439086914,36.973388671875,35.87916564941406,106.57850646972656,94.4122314453125,67.64835357666016,35.47671890258789,28.69439697265625,133.70726013183594,84.3394775390625
2024-01-18,186.3579864501953,462.5367431640625,211.8800048828125,39.23296356201172,71.73064422607422,36.913333892822266,35.93693923950195,108.01914978027344,96.32736206054688,67.56421661376953,35.246826171875,28.387556076049805,133.6880645751953,84.8193588256836
2024-01-19,189.252685546875,468.3027648925781,212.19000244140625,39.27117156982422,72.70220184326172,37.03343200683594,36.51454162597656,108.72496032714844,98.54772186279297,67.36786651611328,35.587066650390625,28.350360870361328,133.76483154296875,85.63707733154297
2024-01-22,191.5546417236328,469.2929992675781,208.8000030517578,39.38579177856445,72.84793090820312,37.17202377319336,36.68782424926758,109.56614685058594,98.98095703125,67.04061126708984,35.752586364746094,28.206235885620117,134.34991455078125,85.26002502441406
2024-01-23,192.82911682128906,470.6616516113281,209.13999938964844,39.51473617553711,73.56689453125,37.250553131103516,36.745582580566406,109.47911834716797,99.3797378540039,67.7699203491211,35.559478759765625,28.257375717163086,134.25399780273438,85.05437469482422
2024-01-24,192.1573028564453,471.1761474609375,207.8300018310547,38.979854583740234,74.02352142333984,37.78178024291992,36.88998794555664,108.80230712890625,100.0640640258789,66.93775177001953,35.07210922241211,27.871498107910156,133.02626037597656,84.73119354248047
2024-01-25,191.83123779296875,473.73883056640625,182.6300048828125,39.39057159423828,75.22826385498047,38.631744384765625,37.07289505004883,109.84654235839844,100.48252868652344,67.5829086303711,35.5502815246582,28.37360382080078,132.8248748779297,83.68331909179688
2024-01-26,190.1023406982422,473.136962890625,183.25,39.40489196777344,75.47116088867188,38.91814422607422,37.207672119140625,109.6724853515625,99.32556915283203,67.9101791381836,35.393959045410156,28.457292556762695,133.58258056640625,84.06525421142578
2024-01-29,189.420654296875,476.8839416503906,190.92999267578125,39.60070037841797,76.10267639160156,38.86270523071289,37.30393981933594,110.38797760009766,100.23638916015625,68.3028793334961,35.65143585205078,28.638607025146484,134.5225830078125,85.2943115234375
2024-01-30,185.7751007080078,476.5151062011719,191.58999633789062,39.78218078613281,75.5877456665039,39.26459503173828,37.775657653808594,110.42666625976562,99.40927124023438,68.68624114990234,35.320396423339844,28.629310607910156,134.82949829101562,85.24534606933594
2024-01-31,182.17892456054688,468.7396545410156,187.2899932861328,39.261619567871094,73.72233581542969,38.53010940551758,37.313560485839844,109.15037536621094,97.32183074951172,68.18132781982422,35.06291580200195,28.568870544433594,134.64727783203125,83.69312286376953
2024-02-01,184.60931396484375,474.8746032714844,188.86000061035156,39.915897369384766,74.48017120361328,38.52549743652344,37.37133026123047,111.00678253173828,98.54772186279297,69.57450103759766,35.67901611328125,29.112817764282227,136.39292907714844,85.30411529541016
2024-02-02,183.61146545410156,479.873779296875,187.91000366210938,39.681884765625,77.47257995605469,38.5809326171875,37.525360107421875,111.75127410888672,99.56681060791016,69.35008239746094,35.228431701660156,28.58746337890625,136.19154357910156,86.82696533203125
2024-02-05,185.41943359375,478.12646484375,181.05999755859375,38.67420196533203,76.38442993164062,38.48392105102539,37.30393981933594,111.14214324951172,99.79326629638672,68.91998291015625,34.529571533203125,27.99237632751465,136.61354064941406,85.60279083251953
2024-02-06,187.01991271972656,479.5146789550781,185.10000610351562,39.35713195800781,76.1512680053711,38.60865020751953,37.380958557128906,112.13802337646484,99.33543395996094,69.07893371582031,35.0537223815918,28.09465980529785,138.10023498535156,86.1218490600586
2024-02-07,187.12863159179688,483.5139465332031,187.5800018310547,39.672332763671875,76.53987884521484,38.68716812133789,37.660125732421875,112.88252258300781,100.64991760253906,69.01347351074219,35.035335540771484,28.113250732421875,138.4743194580078,87.08647155761719
2024-02-08,186.05174255371094,483.7275390625,189.55999755859375,39.61980056762695,76.83135223388672,39.084434509277344,37.51573181152344,112.90184783935547,100.96499633789062,68.99480438232422,35.228431701660156,27.913345336914062,138.23452758789062,87.46842956542969
2024-02-09,186.8134307861328,486.5232238769531,193.57000732421875,39.70576858520508,76.9188003540039,38.48392105102539,37.62162780761719,113.07587432861328,102.32379913330078,68.35897827148438,35.320396423339844,28.0202693939209,138.1290283203125,88.09027862548828
2024-02-12,185.1317596435547,486.30963134765625,188.1300048828125,40.020965576171875,77.16167449951172,38.90890884399414,37.794898986816406,113.2402572631836,101.54594421386719,68.84518432617188,35.210044860839844,28.3457088470459,138.31124877929688,88.01683807373047
2024-02-13,183.04452514648438,479.6116638183594,184.02000427246094,39.457435607910156,76.07353973388672,38.516258239746094,37.28468704223633,112.08000183105469,99.82280731201172,68.10652923583984,34.56635665893555,27.87614631652832,137.02598571777344,86.26383972167969
2024-02-14,182.16409301757812,483.9701843261719,188.7100067138672,39.71054458618164,77.28799438476562,38.47930145263672,37.64087677001953,113.95574188232422,100.86653900146484,67.97561645507812,34.796241760253906,28.029569625854492,138.21536254882812,87.17462158203125
2024-02-15,181.87725830078125,487.3094482421875,200.4499969482422,40.4603385925293,77.91950225830078,39.550994873046875,38.2858772277832,114.80658721923828,100.65483856201172,68.41506958007812,35.6330451965332,28.49913215637207,139.2224578857422,88.1833267211914
2024-02-16,180.34393310546875,484.8826904296875,199.9499969482422,40.67524719238281,76.70504760742188,39.527896881103516,38.15110397338867,114.12012481689453,99.72927856445312,68.51793670654297,35.26521301269531,28.46658706665039,139.6732940673828,87.65937805175781
2024-02-20,179.60203552246094,482.2132263183594,193.75999450683594,40.58928298950195,76.58846282958984,39.16758346557617,38.045204162597656,113.76235961914062,98.715087890625,69.2378921508789,35.210044860839844,28.447994232177734,139.20327758789062,86.83185577392578
2024-02-21,180.3538360595703,482.6500549316406,194.77000427246094,40.813743591308594,76.50101470947266,39.90206527709961,38.16072463989258,114.21678161621094,98.09477996826172,69.4903564453125,35.4675178527832,28.824567794799805,139.5102081298828,87.47331237792969
2024-02-22,182.38174438476562,492.63873291015625,197.41000366210938,41.22446060180664,77.64746856689453,39.97135543823242,38.60355758666992,115.62842559814453,101.30470275878906,69.7054214477539,35.559478759765625,28.60141372680664,141.15037536621094,89.17243957519531
2024-02-23,180.55169677734375,492.9784240722656,191.97000122070312,41.46803283691406,77.45315551757812,39.70805358886719,38.796104431152344,116.23757934570312,101.0683822631836,69.92046356201172,35.6054573059082,28.805971145629883,141.82179260253906,88.77091979980469
2024-02-26,179.20635986328125,491.1729431152344,199.39999389648438,41.21969223022461,76.32612609863281,39.84663009643555,38.60355758666992,116.06352996826172,101.1668472290039,69.63994598388672,35.20085144042969,28.238780975341797,141.0928497314453,89.0451431274414
2024-02-27,180.6605224609375,492.08538818359375,199.72999572753906,41.37251663208008,76.94794464111328,39.67572021484375,38.709449768066406,116.23757934570312,101.25546264648438,69.64929962158203,35.228431701660156,28.7734317779541,140.7475128173828,89.33893585205078
2024-02-28,179.46353149414062,491.4350280761719,202.0399932861328,41.5014533996582,76.42330169677734,39.59718704223633,38.85385513305664,116.63397979736328,100.77791595458984,69.7240982055664,35.67901611328125,28.861764907836914,140.04730224609375,89.69147491455078
2024-02-29,178.80076599121094,493.20166015625,201.8800048828125,41.8166618347168,77.10338592529297,39.79119873046875,38.83460235595703,116.99172973632812,101.90040588378906,69.61189270019531,35.96408462524414,28.87105941772461,138.90594482421875,90.29867553710938
2024-03-01,177.7225341796875,497.8320617675781,202.63999938964844,42.0076904296875,77.74462127685547,40.25313949584961,38.78647994995117,117.49449920654297,103.76138305664062,69.62124633789062,36.3594970703125,28.69439697265625,140.36387634277344,90.59735870361328
2024-03-04,173.21170043945312,497.2980651855469,188.13999938964844,42.313331604003906,76.72447967529297,39.82353210449219,38.88273620605469,117.919921875,103.76138305664062,69.67735290527344,36.77330017089844,29.177902221679688,140.15283203125,89.37321472167969
2024-03-05,168.28541564941406,492.3280944824219,180.74000549316406,42.08887481689453,76.10267639160156,40.11917495727539,38.892364501953125,116.95304870605469,101.21117401123047,69.84564971923828,36.3043212890625,29.094221115112305,139.10736083984375,88.26165771484375
2024-03-06,167.2961883544922,494.8227844238281,176.5399932861328,42.39929962158203,76.20954895019531,40.24390411376953,39.09452819824219,117.56217956542969,102.01364135742188,70.4347152709961,36.50662612915039,29.373167037963867,140.05694580078125,87.94829559326172
2024-03-07,167.17747497558594,499.734619140625,178.64999389648438,42.919857025146484,77.44343566894531,40.58573532104492,39.03676986694336,118.50971221923828,103.62351989746094,70.8367691040039,36.50662612915039,29.563777923583984,140.70916748046875,88.6191177368164
2024-03-08,168.8888397216797,496.73516845703125,175.33999633789062,42.67152404785156,77.32685852050781,40.72892761230469,39.10415267944336,118.24866485595703,102.08256530761719,70.27577209472656,36.93882369995117,29.638164520263672,140.4501953125,88.29104614257812
2024-03-11,170.88705444335938,496.3079833984375,177.77000427246094,43.153873443603516,77.18110656738281,41.1492919921875,39.171546936035156,117.63953399658203,101.80194854736328,70.65911865234375,36.754905700683594,29.786937713623047,140.3734588623047,88.05110931396484
2024-03-12,171.36187744140625,501.64697265625,177.5399932861328,43.14909744262695,77.86121368408203,41.084625244140625,39.335201263427734,118.1616439819336,103.8893814086914,71.0237808227539,36.66294860839844,29.498695373535156,141.0256805419922,88.81008911132812
2024-03-13,169.28451538085938,500.8605651855469,169.47999572753906,43.57414245605469,77.99722290039062,41.740570068359375,39.62400436401367,118.48070526123047,102.76689910888672,71.20142364501953,36.43305969238281,29.698606491088867,140.47898864746094,88.62403106689453
2024-03-14,171.1343536376953,499.8705139160156,162.5,43.344905853271484,77.81261444091797,42.17017364501953,39.30632019042969,117.97793579101562,102.78659057617188,70.64976501464844,35.918113708496094,29.46150016784668,139.9801788330078,88.06090545654297
2024-03-15,170.75843811035156,496.43817138671875,163.57000732421875,43.364013671875,77.0353775024414,42.29489517211914,39.26781463623047,117.99727630615234,101.23577880859375,70.62171173095703,35.899715423583984,29.503339767456055,139.42388916015625,87.18441772460938
2024-03-18,171.8465576171875,499.3885498046875,173.8000030517578,43.44308853149414,78.61746978759766,42.44111633300781,39.492958068847656,118.20677185058594,101.73334503173828,71.07571411132812,35.894161224365234,29.6392822265625,139.4075164794922,87.85032653808594
2024-03-19,174.18112182617188,502.1637268066406,171.32000732421875,43.4478874206543,78.58824157714844,42.9254150390625,39.68622589111328,119.22512817382812,102.2610092163086,71.33944702148438,35.894161224365234,29.901782989501953,140.33163452148438,88.61095428466797
2024-03-20,176.74322509765625,506.8083801269531,175.66000366210938,43.8840446472168,79.51373291015625,42.8648796081543,40.15970993041992,120.6605224609375,103.40508270263672,71.55607604980469,36.04229736328125,29.93928337097168,140.0139617919922,89.93102264404297
2024-03-21,169.5219268798828,508.4832763671875,172.82000732421875,44.0661735534668,79.54296112060547,43.12099075317383,40.48825454711914,121.85344696044922,103.47904205322266,71.59376525878906,36.18116760253906,29.89240837097168,140.19688415527344,90.45610046386719
2024-03-22,170.422119140625,507.5192565917969,170.8300018310547,43.79297637939453,79.70857238769531,43.02785873413086,40.0244255065918,121.4364013671875,103.51356506347656,71.24524688720703,35.75529098510742,29.934595108032227,140.0043487548828,89.6660385131836
2024-03-25,169.00755310058594,506.1170959472656,172.6300048828125,43.80735397338867,79.43578338623047,43.42833709716797,39.86982727050781,120.65082550048828,102.8281021118164,71.04745483398438,35.61641311645508,30.075223922729492,139.81182861328125,89.37159729003906
2024-03-26,167.87982177734375,505.1822509765625,177.6699981689453,43.7738037109375,79.27018737792969,43.09305191040039,40.005104064941406,120.2143783569336,102.40401458740234,71.08512878417969,35.468284606933594,29.733034133911133,140.322021484375,89.48445892333984
2024-03-27,171.44100952148438,509.4277038574219,179.8300018310547,44.40167236328125,79.67935180664062,43.493534088134766,40.47859191894531,122.14441680908203,102.9267349243164,71.82923126220703,36.3663330078125,30.56272315979004,142.18951416015625,90.51988983154297
2024-03-28,169.6307373046875,509.330322265625,175.7899932861328,44.52150344848633,79.55269622802734,43.9638557434082,40.70083999633789,122.16381072998047,102.70481872558594,71.92341613769531,36.5977897644043,30.773664474487305,142.20875549316406,90.24018859863281
2024-04-01,168.19639587402344,508.44427490234375,175.22000122070312,44.416053771972656,80.16643524169922,44.289825439453125,40.47859191894531,121.22303009033203,102.99083709716797,71.3488540649414,35.95896530151367,30.586162567138672,140.99586486816406,89.5678939819336
2024-04-02,167.0192108154297,505.21148681640625,166.6300048828125,44.25309753417969,80.03980255126953,44.9091682434082,40.26600646972656,120.6605224609375,101.99964141845703,70.98152923583984,35.56086730957031,30.637725830078125,138.8010711669922,88.2478256225586
2024-04-03,167.82049560546875,505.7664489746094,168.3800048828125,44.5167121887207,80.67301177978516,45.21650314331055,40.246681213378906,121.28124237060547,102.27086639404297,70.19974517822266,35.579383850097656,30.51584815979004,138.6470489501953,88.31161499023438
2024-04-04,166.99940490722656,499.593017578125,171.11000061035156,44.0661735534668,79.58192443847656,45.188568115234375,39.792510986328125,120.2143783569336,100.65338134765625,69.89834594726562,35.301631927490234,30.454912185668945,136.64479064941406,87.27616882324219
2024-04-05,167.751220703125,504.8122253417969,164.89999389648438,44.46398162841797,80.3905029296875,45.67286682128906,40.16937255859375,121.88253784179688,101.80731964111328,70.0113754272461,35.5330924987793,30.543975830078125,137.86732482910156,87.76199340820312
2024-04-08,166.6334228515625,505.0945739746094,172.97999572753906,44.49753189086914,80.4002456665039,45.384151458740234,40.343318939208984,121.6691665649414,101.68897247314453,69.90775299072266,35.83861541748047,30.745532989501953,137.42453002929688,88.59622955322266
2024-04-09,167.8402557373047,505.6788330078125,176.8800048828125,44.60298156738281,80.48793029785156,45.39811325073242,40.111392974853516,121.3879165649414,102.20182037353516,70.24684143066406,36.292266845703125,30.91428565979004,137.9154510498047,89.01335906982422
2024-04-10,165.9706573486328,500.6154479980469,171.75999450683594,43.90800476074219,79.85469055175781,45.53781509399414,39.51228713989258,120.35015869140625,100.94926452636719,69.99250793457031,34.80168914794922,30.38459587097168,136.29823303222656,87.63932037353516
2024-04-11,173.15234375,504.3935852050781,174.60000610351562,43.874454498291016,80.55612182617188,45.505226135253906,39.232059478759766,120.48594665527344,102.96617889404297,69.82299041748047,34.83872604370117,30.323657989501953,135.7399139404297,88.3459701538086
2024-04-12,174.64608764648438,497.4313049316406,171.0500030517578,43.09800338745117,79.23120880126953,44.76480484008789,38.71025466918945,119.196044921875,101.29939270019531,69.1165542602539,34.477657318115234,30.093969345092773,133.71841430664062,86.91304779052734
2024-04-15,170.82769775390625,491.1994934082031,161.47999572753906,42.89190673828125,78.22779083251953,44.345706939697266,38.51698684692383,118.3425521850586,99.37617492675781,68.83399200439453,33.8758659362793,29.817407608032227,133.44888305664062,85.46539306640625
2024-04-16,167.55340576171875,490.3036193847656,157.11000061035156,42.56119918823242,77.96475219726562,43.959197998046875,38.2560920715332,118.07098388671875,99.49451446533203,68.86225891113281,33.35740280151367,29.423654556274414,133.4969940185547,84.97956848144531
2024-04-17,166.18826293945312,487.4018859863281,155.4499969482422,42.65705490112305,77.89656829833984,43.833465576171875,38.35271072387695,117.45999145507812,98.05952453613281,69.1165542602539,33.079654693603516,30.037723541259766,133.26597595214844,84.56735229492188
2024-04-18,165.23861694335938,486.3989562988281,149.92999267578125,42.67143249511719,78.27650451660156,43.69842529296875,38.488006591796875,117.05261993408203,96.94010162353516,69.43680572509766,33.08891677856445,30.20647430419922,133.25634765625,84.04227447509766
2024-04-19,163.2206573486328,482.1534423828125,147.0500030517578,42.63788604736328,77.41921997070312,44.224632263183594,39.01947021484375,116.83927154541016,94.94290924072266,70.11498260498047,33.218536376953125,30.670536041259766,133.75692749023438,83.30618286132812
2024-04-22,164.0515594482422,486.59368896484375,142.0500030517578,42.681026458740234,77.5263671875,44.51334762573242,39.492958068847656,117.7218246459961,95.79109954833984,70.78372192382812,33.487022399902344,30.9517879486084,134.26708984375,83.6742172241211
2024-04-23,165.10012817382812,492.3679504394531,144.67999267578125,42.31196594238281,78.70514678955078,44.760154724121094,39.74420166015625,119.36090850830078,97.2113265991211,70.98152923583984,33.79254150390625,31.09710121154785,136.0190887451172,84.67041015625
2024-04-24,167.19729614257812,492.1342468261719,162.1300048828125,42.34071350097656,78.75386047363281,44.792747497558594,39.73453903198242,118.41043090820312,97.65514373779297,71.5184097290039,33.922157287597656,31.284603118896484,135.59552001953125,85.4801025390625
2024-04-25,168.0579071044922,490.2646789550781,170.17999267578125,42.64267349243164,75.94818115234375,44.997642517089844,39.50262451171875,118.76927947998047,97.44309997558594,71.3488540649414,33.72774124145508,31.368980407714844,134.69065856933594,85.55371856689453
2024-04-26,167.47425842285156,494.909423828125,168.2899932861328,42.906280517578125,78.04269409179688,44.583194732666016,39.44465255737305,118.96326446533203,98.54277801513672,71.1981430053711,33.75550842285156,31.026792526245117,134.72915649414062,86.32416534423828
2024-04-29,171.6289520263672,496.6619873046875,194.0500030517578,43.265750885009766,77.13670349121094,44.88588333129883,39.38666534423828,119.75855255126953,98.96688079833984,71.42420959472656,34.13509750366211,31.448671340942383,135.18157958984375,88.33124542236328
2024-04-30,168.49313354492188,488.7943420410156,183.27999877929688,42.479713439941406,75.85075378417969,43.54940414428711,39.000152587890625,117.85761260986328,96.78724670410156,71.11338806152344,33.50553894042969,31.284603118896484,135.0853271484375,86.18183898925781
2024-05-01,167.47425842285156,487.2071533203125,179.99000549316406,42.700191497802734,76.55217742919922,42.855567932128906,39.000152587890625,117.56665802001953,95.79602813720703,70.6612777709961,33.524051666259766,31.64554786682129,135.32598876953125,85.64204406738281
2024-05-02,171.16403198242188,491.76422119140625,180.00999450683594,42.479713439941406,77.32178497314453,43.102359771728516,39.09677505493164,118.24554443359375,97.17680358886719,71.25467681884766,34.00547790527344,31.814298629760742,135.229736328125,86.72164154052734
2024-05-03,181.40240478515625,497.8597717285156,181.19000244140625,42.91107940673828,78.14010620117188,43.107025146484375,39.183738708496094,119.0699462890625,99.88410186767578,71.47130584716797,34.27397537231445,32.06742477416992,135.566650390625,87.30561828613281
2024-05-06,179.7504425048828,503.0010681152344,184.75999450683594,43.169891357421875,79.20198059082031,43.44696807861328,39.68622589111328,120.27257537841797,101.05774688720703,71.50898742675781,34.283233642578125,32.23148727416992,136.11534118652344,88.23800659179688
2024-05-07,180.43296813964844,503.55615234375,177.80999755859375,43.682735443115234,79.28965759277344,43.40504837036133,39.82150650024414,120.6023178100586,100.72734832763672,72.29075622558594,34.6442985534668,32.59711456298828,137.2416229248047,87.60496520996094
2024-05-08,180.76931762695312,503.604736328125,174.72000122070312,43.48143005371094,79.16304016113281,43.35382843017578,39.966453552246094,120.6023178100586,101.01338195800781,72.07413482666016,34.32025909423828,32.93930435180664,136.7699432373047,87.27616882324219
2024-05-09,182.57958984375,506.5064392089844,171.97000122070312,43.96552658081055,79.56244659423828,43.935909271240234,40.26600646972656,121.8049545288086,100.9837875366211,72.69577026367188,35.134986877441406,33.44086837768555,137.9443359375,87.86996459960938
2024-05-10,181.3215789794922,507.158935546875,168.47000122070312,44.01824188232422,79.67935180664062,43.69376754760742,40.420616149902344,121.8922348022461,101.35855865478516,73.11022186279297,35.005367279052734,33.40805435180664,138.2234649658203,87.39887237548828
2024-05-13,184.52110290527344,507.2271423339844,171.88999938964844,43.98948669433594,79.53321075439453,43.577354431152344,40.256343841552734,121.37821197509766,101.83690643310547,72.90299987792969,35.09795379638672,33.40805435180664,138.08872985839844,87.28600311279297
2024-05-14,185.66018676757812,509.5543212890625,177.5500030517578,44.032623291015625,79.89366912841797,43.63322830200195,40.45927047729492,121.34912109375,102.73934173583984,72.76171112060547,35.347930908203125,33.49711990356445,138.6759490966797,87.68347930908203
2024-05-15,187.9285888671875,515.8640747070312,173.99000549316406,44.10930633544922,80.4002456665039,43.73101806640625,40.758827209472656,122.14441680908203,105.0521469116211,72.80880737304688,35.949710845947266,33.998687744140625,140.73594665527344,87.81597137451172
2024-05-16,188.04745483398438,514.802734375,174.83999633789062,43.79297637939453,80.341796875,43.60995101928711,40.758827209472656,121.41700744628906,104.6872329711914,73.84489440917969,35.88490295410156,33.881500244140625,140.57229614257812,87.24671936035156
2024-05-17,188.07716369628906,515.542724609375,177.4600067138672,44.16682052612305,80.47818756103516,44.219974517822266,41.058380126953125,121.55278778076172,104.4554443359375,73.66592407226562,35.88490295410156,33.90962219238281,140.8418426513672,87.69330596923828
2024-05-20,189.2361297607422,516.1367797851562,174.9499969482422,44.229129791259766,80.71199035644531,43.93125915527344,40.49791717529297,121.78556823730469,105.683349609375,73.15731048583984,35.66270446777344,33.85337448120117,140.5434112548828,87.04063415527344
2024-05-21,190.5337677001953,517.402587890625,186.60000610351562,44.229129791259766,80.60482025146484,43.71704864501953,40.758827209472656,121.3879165649414,105.85595703125,73.590576171875,35.63492965698242,34.1580696105957,140.78407287597656,87.60005187988281
2024-05-22,189.09744262695312,515.912841796875,180.11000061035156,43.797767639160156,80.7022476196289,42.87884521484375,40.526912689208984,121.53339385986328,106.0926513671875,73.29859924316406,35.329410552978516,33.754940032958984,141.0343475341797,86.68730163574219
2024-05-23,185.11541748046875,512.1444702148438,173.74000549316406,43.409542083740234,79.78650665283203,42.48767852783203,39.966453552246094,120.0979995727539,105.22968292236328,72.43206024169922,34.579490661621094,33.183048248291016,139.49417114257812,85.28379821777344
2024-05-24,188.18614196777344,515.5330810546875,179.24000549316406,43.788185119628906,80.80939483642578,42.54822540283203,40.20802307128906,120.70899963378906,106.11730194091797,72.62042236328125,34.579490661621094,33.515869140625,139.02247619628906,86.14259338378906
2024-05-28,188.19606018066406,515.893310546875,176.75,43.620426177978516,80.94580078125,42.98594284057617,39.763526916503906,119.23481750488281,106.56605529785156,72.05528259277344,34.37581253051758,33.48305892944336,137.337890625,85.93159484863281
2024-05-29,188.4932098388672,512.28076171875,176.19000244140625,42.99734878540039,80.51714324951172,42.226905822753906,39.44465255737305,117.54725646972656,105.89045715332031,71.53723907470703,34.05177688598633,33.05180740356445,136.2693634033203,85.36724853515625
2024-05-30,189.48374938964844,508.88238525390625,178.7899932861328,43.34723663330078,80.25411224365234,42.347984313964844,39.65723419189453,118.35224914550781,103.47411346435547,71.72562408447266,34.54246139526367,33.49711990356445,136.33677673339844,85.87269592285156
2024-05-31,190.43470764160156,513.5173950195312,178.0800018310547,43.86966323852539,81.11140441894531,43.400394439697266,40.23701858520508,119.78764343261719,103.63684844970703,72.84646606445312,35.227569580078125,34.08774948120117,138.32937622070312,86.3536148071289
2024-06-03,192.19789123535156,513.93603515625,176.2899932861328,43.610843658447266,81.4328842163086,42.26416015625,39.98577880859375,118.32315063476562,103.89820861816406,72.81822204589844,35.08869552612305,33.69868469238281,139.30165100097656,86.31434631347656
2024-06-04,192.51487731933594,514.5106811523438,174.77000427246094,43.12676239013672,81.74463653564453,41.85902786254883,39.80217361450195,118.03218078613281,104.11518859863281,73.44930267333984,35.42198944091797,33.68461990356445,139.70594787597656,86.40269470214844
2024-06-05,194.0205078125,520.625732421875,175.0,43.42391586303711,82.7383041381836,41.854366302490234,39.91813659667969,119.22512817382812,106.42798614501953,73.28917694091797,35.375701904296875,33.492427825927734,140.34124755859375,86.90813446044922
2024-06-06,192.64364624023438,520.6158447265625,177.94000244140625,43.47184753417969,82.78701782226562,42.073238372802734,39.89881896972656,118.51712799072266,106.07292175292969,73.5152359008789,35.431251525878906,33.14555358886719,140.8033447265625,87.54117584228516
2024-06-07,195.03089904785156,519.9830322265625,177.47999572753906,43.03569412231445,82.22198486328125,41.90559387207031,40.08240509033203,118.6432113647461,106.31949615478516,73.14790344238281,35.153499603271484,32.78461837768555,140.9573516845703,87.18293762207031
2024-06-10,191.29647827148438,521.589599609375,173.7899932861328,42.992557525634766,82.42656707763672,42.222251892089844,39.927799224853516,119.01176452636719,106.59070587158203,73.09137725830078,35.329410552978516,33.20649337768555,141.47718811035156,87.46265411376953
2024-06-11,205.19400024414062,522.8457641601562,170.66000366210938,42.97817611694336,82.58244323730469,42.138431549072266,39.4736328125,118.33285522460938,108.5731201171875,73.05369567871094,35.21831130981445,33.00492858886719,140.8899688720703,87.23200988769531
2024-06-12,211.05813598632812,527.1399536132812,177.2899932861328,43.05965805053711,82.40707397460938,41.686729431152344,39.43498611450195,119.4578857421875,110.97464752197266,72.25308990478516,35.468284606933594,32.789302825927734,140.591552734375,88.1398696899414
2024-06-13,212.21707153320312,528.201171875,182.47000122070312,43.04528045654297,81.69593048095703,41.30488204956055,39.4059944152832,118.69169616699219,111.85245513916016,72.3472671508789,35.64418029785156,32.86430358886719,140.47604370117188,88.20856475830078
2024-06-14,210.48361206054688,528.5226440429688,178.00999450683594,42.64746856689453,81.95894622802734,40.99753952026367,39.28037643432617,117.49877166748047,112.27159881591797,72.47914123535156,35.67196273803711,32.78461837768555,140.4279022216797,87.51171875
2024-06-17,214.62413024902344,532.7290649414062,187.44000244140625,42.96379470825195,82.3486328125,41.104644775390625,39.628238677978516,118.79837799072266,113.97290802001953,73.1667251586914,35.48680114746094,32.423675537109375,140.2835235595703,89.0477066040039
2024-06-18,212.26657104492188,534.0825805664062,184.86000061035156,42.91587448120117,81.86153411865234,41.27694320678711,39.879486083984375,119.4384994506836,114.11592102050781,73.26091003417969,35.62567138671875,32.43773651123047,140.46640014648438,88.74836730957031
2024-06-20,207.70010375976562,532.6318359375,181.57000732421875,42.95901107788086,82.2122573852539,42.035980224609375,40.092071533203125,119.51607513427734,112.83377075195312,73.10079193115234,35.5330924987793,32.718990325927734,140.92848205566406,88.86123657226562
2024-06-21,205.5308074951172,531.9176025390625,183.00999450683594,42.96379470825195,82.74805450439453,41.7938346862793,39.93746566772461,119.263916015625,112.63652038574219,73.15731048583984,35.62567138671875,32.52680206298828,141.32313537597656,89.61205291748047
2024-06-24,206.17465209960938,530.1885986328125,182.5800018310547,43.2407112121582,83.02545928955078,42.84765625,40.34782791137695,119.77093505859375,109.87508392333984,73.93739318847656,35.866024017333984,32.95444869995117,142.14749145507812,89.22944641113281
2024-06-25,207.0959014892578,532.2302856445312,187.35000610351562,42.69170379638672,83.95337677001953,42.946231842041016,40.04708480834961,118.74908447265625,111.89058685302734,73.462890625,35.361000061035156,32.642574310302734,141.7029571533203,88.87042999267578
2024-06-26,211.23641967773438,532.89453125,196.3699951171875,42.66281509399414,83.9631576538086,42.523765563964844,39.79485321044922,118.42793273925781,111.76215362548828,73.31105041503906,35.314239501953125,32.50553894042969,141.20040893554688,90.15892028808594
2024-06-27,212.0784149169922,533.7346801757812,197.4199981689453,42.542415618896484,84.4417724609375,42.622344970703125,39.74634552001953,118.55445861816406,111.81649017333984,72.99786376953125,35.63222122192383,32.56224822998047,140.96847534179688,90.709716796875
2024-06-28,208.63125610351562,531.63427734375,197.8800048828125,42.52797317504883,83.67012023925781,42.78663635253906,39.882164001464844,118.6031265258789,111.7572021484375,72.67521667480469,35.922142028808594,32.19839096069336,140.85252380371094,89.70155334472656
